8893f21fc226ca8ea66f944fe0168733	Person County, North Carolina	2020-04-20		0	15							https://www.ncdhhs.gov/covid-19-case-count-nc
84c8fa2341f7d052a1ee3a36ff043798	Peru	2020-04-20	2020-04-19T00:00:00	400	15628							https://covid19.minsa.gob.pe/
50f7711be35e313b165de0f386ce5565	Pettis County, Missouri	2020-04-20			13							https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php
682ba6595e195c0714af4d91cfeddf5d	Phelps County, Missouri	2020-04-20			1							https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php
94078ca30af23040a322a720e91f12bc	Phelps County, Nebraska	2020-04-20			1							http://dhhs.ne.gov/pages/coronavirus.aspx#sectionlink3
1728a870055362d8f87aac1ad755a975	Philadelphia County, Pennsylvania	2020-04-20	2020-04-19T17:00:00+0000	240	8764		28692					https://www.health.pa.gov/topics/disease/coronavirus/pages/cases.aspx
77dab2f81a6c8c9136efba7ab2c4c0f2	Philippines	2020-04-20	2020-04-19T16:00:00	409	6259	572	59928					http://www.doh.gov.ph/2019-ncov
85aedbf86a07346c03608b60d0fa266a	Phillips County, Arkansas	2020-04-20		1	4	0						https://www.healthy.arkansas.gov/programs-services/topics/novel-coronavirus
9586ecd4a15f39af55bcee8aca02ede9	Piatt County, Illinois	2020-04-20		0	7							http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus
f27ab286a23fa10294c895d1cba6cbf5	Pickens County, Alabama	2020-04-20		0	38							https://www.alabamapublichealth.gov/infectiousdiseases/2019-coronavirus.html
e929f9218621c181087d896385055516	Pickens County, Georgia	2020-04-20	2020-04-20T01:34:59+0000	2	18							https://dph.georgia.gov/covid-19-daily-status-report
ef31af63c8ede968d350448e0d7ff6aa	Pickens County, South Carolina	2020-04-20		0	39							https://www.scdhec.gov/monitoring-testing-covid-19
deb65130918c961ea80790accbb4484d	Piedmont	2020-04-20		2331	21057	4256	96569	14470				http://www.salute.gov.it/nuovocoronavirus
8960d985316a6072d94b71c2732e4e0b	Pierce County, Georgia	2020-04-20	2020-04-20T01:34:59+0000	2	51							https://dph.georgia.gov/covid-19-daily-status-report
9c581b8e715df97deacdf70228539adf	Pierce County, Nebraska	2020-04-20			1							http://dhhs.ne.gov/pages/coronavirus.aspx#sectionlink3
4034dc9bc74ed448b86cc059eb18cf89	Pierce County, North Dakota	2020-04-20	2020-04-19T16:00:00+0000		2							https://www.health.nd.gov/diseases-conditions/coronavirus/north-dakota-coronavirus-cases
e911bd4657b3bc7a82d2651c19a5b443	Pierce County, Wisconsin	2020-04-20	2020-04-19T06:00:00	0	7							https://www.dhs.wisconsin.gov/covid-19/data.htm
305a0b2da81bf82a36855edefb8beaa4	Pike County, Alabama	2020-04-20		0	37							https://www.alabamapublichealth.gov/infectiousdiseases/2019-coronavirus.html
0ddab17a04b6633844f4e51d053c1873	Pike County, Arkansas	2020-04-20		0	2	2						https://www.healthy.arkansas.gov/programs-services/topics/novel-coronavirus
6af14b0a839e3292807e5bc77a19bebc	Pike County, Georgia	2020-04-20	2020-04-20T01:34:59+0000	1	33							https://dph.georgia.gov/covid-19-daily-status-report
e5ee8df1065e75496d226ab76d8c4c54	Pike County, Illinois	2020-04-20		0	1							http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus
263d7c7353d6b9a7623ceca5d5463dcb	Pike County, Kentucky	2020-04-20		2	6							https://govstatus.egov.com/kycovid19
89b1861d686ef262ff02f3e1f6732413	Pike County, Mississippi	2020-04-20	2020-04-19T05:00:00+0000	2	104							https://msdh.ms.gov/msdhsite/_static/14,0,420.html
70ee3751f2bb81aa9dd01b68b718fedc	Pike County, Missouri	2020-04-20			6							https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php
da499385d580e45e402ce32a21690e6a	Pike County, Pennsylvania	2020-04-20	2020-04-19T17:00:00+0000	8	301		1265					https://www.health.pa.gov/topics/disease/coronavirus/pages/cases.aspx
c4807d178a4a320a8cc40421791ce6a1	Pine County, Minnesota	2020-04-20	2020-04-19T00:00:00	0	10							https://www.health.state.mn.us/diseases/coronavirus/situation.html
f4b0e99567015e79a8fe51b64ffb1d0a	Pinellas County, Florida	2020-04-20		16	592							https://floridahealthcovid19.gov/
2687441d422515b704e27adcda907222	Pipestone County, Minnesota	2020-04-20	2020-04-19T00:00:00	0	2							https://www.health.state.mn.us/diseases/coronavirus/situation.html
cef09a8185203c63210ad8c4aa7cc41c	Piscataquis County, Maine	2020-04-20	2020-04-19T15:15:00+0000		1	1						https://www.maine.gov/dhhs/mecdc/infectious-disease/epi/airborne/coronavirus.shtml
1666d176151aa0f4f1b87df6d5ba48a7	Pitt County, North Carolina	2020-04-20		1	93							https://www.ncdhhs.gov/covid-19-case-count-nc
767bab1fa9d411bfc8dee91af6b66015	Plaquemines Parish, Louisiana	2020-04-20		11	157							http://ldh.la.gov/coronavirus/
904820235dafce9b818516ae9d29fc9c	Platte County, Missouri	2020-04-20			27							https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php
4b6ac10479cb6a56eded040f7134ba88	Platte County, Nebraska	2020-04-20			7							http://dhhs.ne.gov/pages/coronavirus.aspx#sectionlink3
d27c5b9795f0d40734e3aef0996b286e	Plymouth County, Iowa	2020-04-20		0	8							https://idph.iowa.gov/emerging-health-issues/novel-coronavirus
3bf95e9ec9ae09b2e49500459f29fdfa	Poinsett County, Arkansas	2020-04-20		0	10	5						https://www.healthy.arkansas.gov/programs-services/topics/novel-coronavirus
9954ea4cfe7045c86f34e573da77fe9a	Pointe Coupee Parish, Louisiana	2020-04-20		6	69							http://ldh.la.gov/coronavirus/
94880bda83bda77c5692876700711f15	Poland	2020-04-20	2020-04-19T10:00:00	350	9082							https://www.gov.pl/web/koronawirus/wykaz-zarazen-koronawirusem-sars-cov-2
3ddc3e19fa14b8a5c9d7e94e7d19d922	Polk County, Arkansas	2020-04-20		0	7	4						https://www.healthy.arkansas.gov/programs-services/topics/novel-coronavirus
00157118f7a6a09f796209cb280165c3	Polk County, Florida	2020-04-20		12	326							https://floridahealthcovid19.gov/
3a16b2d9cdb637952b70457fd10b5f72	Polk County, Georgia	2020-04-20	2020-04-20T01:34:59+0000	0	30							https://dph.georgia.gov/covid-19-daily-status-report
5a693ef511d7fc4622624dca7fd65b61	Polk County, Iowa	2020-04-20		13	333							https://idph.iowa.gov/emerging-health-issues/novel-coronavirus
1ebabcd783d4eef4726e45bde50c98c8	Polk County, Minnesota	2020-04-20	2020-04-19T00:00:00	0	3							https://www.health.state.mn.us/diseases/coronavirus/situation.html
be1354af7fab57b4ef7a636eca974d1f	Polk County, Missouri	2020-04-20			1							https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php
51e72dc4a9878e074121a3acadf69648	Polk County, Nebraska	2020-04-20			5							http://dhhs.ne.gov/pages/coronavirus.aspx#sectionlink3
2142a78041f13c24bd008c37c139cbab	Polk County, North Carolina	2020-04-20		0	10							https://www.ncdhhs.gov/covid-19-case-count-nc
de9ba915ebb56751c560920e1aa82f3d	Polk County, Texas	2020-04-20			14							https://www.dshs.state.tx.us/news/updates.shtm#coronavirus
248f71b54ecda1fd34f659d57adb0464	Polk County, Wisconsin	2020-04-20	2020-04-19T06:00:00	0	4							https://www.dhs.wisconsin.gov/covid-19/data.htm
88de311b5d70f9bf045355a6a931c161	Pontotoc County, Mississippi	2020-04-20	2020-04-19T05:00:00+0000	2	18							https://msdh.ms.gov/msdhsite/_static/14,0,420.html
9c7420aa30eeddbdb02cde241cc3b356	Pope County, Arkansas	2020-04-20		0	35	16						https://www.healthy.arkansas.gov/programs-services/topics/novel-coronavirus
2364236e1d7d8e97629d9c29c835948a	Pope County, Illinois	2020-04-20		0	0							http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus
0cb80e5b3432963956b219c4a4846d5a	Portage County, Wisconsin	2020-04-20	2020-04-19T06:00:00	0	4							https://www.dhs.wisconsin.gov/covid-19/data.htm
ea71b362e3ea9969db085abfccdeb10d	Portugal	2020-04-20	2020-04-19T03:00:00	714	20206	610						https://covid19.min-saude.pt/
56cf78866c886053aa88da750d2ef4db	Pottawattamie County, Iowa	2020-04-20		1	18							https://idph.iowa.gov/emerging-health-issues/novel-coronavirus
b546e37604c40e1f86a716ec394dbc54	Potter County, Pennsylvania	2020-04-20	2020-04-19T17:00:00+0000	0	4		55					https://www.health.pa.gov/topics/disease/coronavirus/pages/cases.aspx
e1cdef0d39c8790428d3d27395ab4eaa	Potter County, Texas	2020-04-20		2	130							https://www.dshs.state.tx.us/news/updates.shtm#coronavirus
c3329d8f26d6f909b59d6b216025d8a3	Powell County, Kentucky	2020-04-20		0	1							https://govstatus.egov.com/kycovid19
cbc1bf41302bbd9c6ee65b0a2406f05a	Poweshiek County, Iowa	2020-04-20		1	10							https://idph.iowa.gov/emerging-health-issues/novel-coronavirus
7bcb0649ce0525e5d59024c848ff2cca	Prairie County, Arkansas	2020-04-20		0	2	1						https://www.healthy.arkansas.gov/programs-services/topics/novel-coronavirus
b3e384e83e8193092cf16bef04e46ab0	Prentiss County, Mississippi	2020-04-20	2020-04-19T05:00:00+0000	0	19							https://msdh.ms.gov/msdhsite/_static/14,0,420.html
9c2111bc6db377a4b09b016b245e2812	Presque Isle County, Michigan	2020-04-20	2020-04-19T19:00:00+0000		2							https://www.michigan.gov/coronavirus/0,9753,7-406-98163-520743--,00.html
4ec19fd01f3a2c417c1d9fd30fa28bc3	Price County, Wisconsin	2020-04-20	2020-04-19T06:00:00	0	1							https://www.dhs.wisconsin.gov/covid-19/data.htm
81b03c07e7cc90aabc2143648791ed06	Puducherry	2020-04-20	2020-04-20T02:30:00+0000	0	7	3						
c56123a14be5441cf965b6402eb28747	Pulaski County, Arkansas	2020-04-20		12	377	124						https://www.healthy.arkansas.gov/programs-services/topics/novel-coronavirus
7d76c6f0beae78905785862fcedeb7dc	Pulaski County, Georgia	2020-04-20	2020-04-20T01:34:59+0000	1	18							https://dph.georgia.gov/covid-19-daily-status-report
c6a850521b97e790e4814d71da9c8fc2	Pulaski County, Illinois	2020-04-20		0	9							http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus
e2bbd189a6518e76ed4e018221c35469	Pulaski County, Kentucky	2020-04-20		2	35							https://govstatus.egov.com/kycovid19
bfe9dad1408e397f4e6189c4e64bb032	Pulaski County, Missouri	2020-04-20		1	31							https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php
870e1a9653b8390cc834e9479911aec2	Putnam County, Florida	2020-04-20		1	56							https://floridahealthcovid19.gov/
e1b6c85ca22b7a326755cad68b2dc1d9	Putnam County, Georgia	2020-04-20	2020-04-20T01:34:59+0000	1	22							https://dph.georgia.gov/covid-19-daily-status-report
9cab8cf6695b2c4dd06110570eeda6b5	Putnam County, Illinois	2020-04-20		0	0							http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus
7cc7ef17c45527cf90fcf27516794d21	Qatar	2020-04-20	2020-04-19T00:00:00	8	5448	518	62538					https://www.moph.gov.qa/english/pages/coronavirus2019.aspx
a5242c1436be2b5a277885df78be6b01	Queensland	2020-04-20	2020-04-19T20:00:00+0000		1019							https://www.health.gov.au
c9eeaade69252677a380586ae12cde14	Quitman County, Georgia	2020-04-20	2020-04-20T01:34:59+0000	1	3							https://dph.georgia.gov/covid-19-daily-status-report
23f37e7c96ca2cc1a502a907049bde51	Quitman County, Mississippi	2020-04-20	2020-04-17T18:00:00		13							https://msdh.ms.gov/msdhsite/_static/14,0,420.html
07c18c56e6725f1810ef125d1f13a8c5	Rabun County, Georgia	2020-04-20	2020-04-20T01:34:59+0000	0	7							https://dph.georgia.gov/covid-19-daily-status-report
e82b16d92b961d2f76358183a914925e	Racine County, Wisconsin	2020-04-20	2020-04-19T06:00:00	9	168							https://www.dhs.wisconsin.gov/covid-19/data.htm
c08d8b65a049c2247c242ac90ea722cc	Rains County, Texas	2020-04-20			2							https://www.dshs.state.tx.us/news/updates.shtm#coronavirus
d418e699c9dd62a45089899a35a02404	Rajasthan	2020-04-20	2020-04-20T02:30:00+0000	14	1478	183						
a735fe5f258b54ffa50a1e91c6ba7a9f	Ralls County, Missouri	2020-04-20			1							https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php
0e5dbb3c84b4c7a948e7fe445b90c86b	Ramsey County, Minnesota	2020-04-20	2020-04-19T00:00:00	9	196							https://www.health.state.mn.us/diseases/coronavirus/situation.html
688b4c81a7812ce8b8a42542b61d0424	Ramsey County, North Dakota	2020-04-20	2020-04-19T16:00:00+0000		3							https://www.health.nd.gov/diseases-conditions/coronavirus/north-dakota-coronavirus-cases
411e7691abc2723711d3a2169050f921	Randall County, Texas	2020-04-20		3	103							https://www.dshs.state.tx.us/news/updates.shtm#coronavirus
930cd3597c2350242752c7ee2b7c2aca	Randolph County, Alabama	2020-04-20		3	53							https://www.alabamapublichealth.gov/infectiousdiseases/2019-coronavirus.html
1d4b854859248b38f37f8308a094b039	Randolph County, Arkansas	2020-04-20		0	11	8						https://www.healthy.arkansas.gov/programs-services/topics/novel-coronavirus
98ff5cbdb93c46cca50dfdb4a52c7f68	Randolph County, Georgia	2020-04-20	2020-04-20T01:34:59+0000	13	144							https://dph.georgia.gov/covid-19-daily-status-report
2e253a15f7bdd8b7f51c285930433496	Randolph County, Illinois	2020-04-20		1	57							http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus
4673060edd41214dd90c917cf23a3e47	Randolph County, Missouri	2020-04-20			8							https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php
3b482e436041255dbfd1a9882922bea0	Randolph County, North Carolina	2020-04-20		2	74							https://www.ncdhhs.gov/covid-19-case-count-nc
bf331f1aca263f33f9057b185ca9797d	Rankin County, Mississippi	2020-04-20	2020-04-19T05:00:00+0000	2	133							https://msdh.ms.gov/msdhsite/_static/14,0,420.html
0a4ecf2546f9b49c0b862e7de5ebe931	Rapides Parish, Louisiana	2020-04-20		7	210							http://ldh.la.gov/coronavirus/
4053ae73077654605114fffe720dc782	Ray County, Missouri	2020-04-20			7							https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php
e8b42150f35a9bfc6a3b60d12aa48a50	Red Lake County, Minnesota	2020-04-20	2020-04-19T00:00:00	0	1							https://www.health.state.mn.us/diseases/coronavirus/situation.html
2a65e205f586e08c1a3224c0ce63a53e	Red River County, Texas	2020-04-20			1							https://www.dshs.state.tx.us/news/updates.shtm#coronavirus
6b37d560311455aaabf844f2223a7233	Red River Parish, Louisiana	2020-04-20		3	20							http://ldh.la.gov/coronavirus/
c6df2b62245c982f9620a5d3f790ccc2	Red Willow County, Nebraska	2020-04-20			1							http://dhhs.ne.gov/pages/coronavirus.aspx#sectionlink3
f676b81f4b64b0cde76c621d456b7d15	Redwood County, Minnesota	2020-04-20	2020-04-19T00:00:00	0	1							https://www.health.state.mn.us/diseases/coronavirus/situation.html
e96f78b67f5c4654268d411be5458909	Region of Murcia	2020-04-20	2020-04-19T08:23:07	116	1644	652						https://www.mscbs.gob.es/profesionales/saludpublica/ccayes/alertasactual/ncov-china/situacionactual.htm
13d0b1af1fafc4fb57c5812d6d41a1ec	Renville County, Minnesota	2020-04-20	2020-04-19T00:00:00	0	3							https://www.health.state.mn.us/diseases/coronavirus/situation.html
10e71bd23d3dea9ac62d72d53e2ab9f0	Republic of Ireland	2020-04-20	2020-04-19T18:00:00	610	15251							https://www.gov.ie/en/news/7e0924-latest-updates-on-covid-19-coronavirus/
bdfddf2ffb5c22b0a7da45b234fd93b1	Reynolds County, Missouri	2020-04-20			2							https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php
d4f1b7302eb3ae54437276d257c2c366	Rice County, Minnesota	2020-04-20	2020-04-19T00:00:00	1	8							https://www.health.state.mn.us/diseases/coronavirus/situation.html
0661baeef5ab72c5d9d7bb2c877ba86d	Richardson County, Nebraska	2020-04-20			0							http://dhhs.ne.gov/pages/coronavirus.aspx#sectionlink3
2c8f3bb1b1662c695d3d96d79ef89c03	Richland County, Illinois	2020-04-20		0	2							http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus
e88dc9f42c2e4326ff9f8a2753a01ab3	Richland County, North Dakota	2020-04-20	2020-04-19T16:00:00+0000		5							https://www.health.nd.gov/diseases-conditions/coronavirus/north-dakota-coronavirus-cases
148b741d37c8d5d45987e133115f9229	Richland County, South Carolina	2020-04-20		14	652							https://www.scdhec.gov/monitoring-testing-covid-19
717b16d40ce0f75f3d48db5bb7ae3caa	Richland County, Wisconsin	2020-04-20	2020-04-19T06:00:00	1	8							https://www.dhs.wisconsin.gov/covid-19/data.htm
a1d79bf9447c2ac5da20a6bdeed4532a	Richland Parish, Louisiana	2020-04-20		0	33							http://ldh.la.gov/coronavirus/
a1cdd4a698fb846309a15d3b5ad2f827	Richmond County, Georgia	2020-04-20	2020-04-20T01:34:59+0000	10	264							https://dph.georgia.gov/covid-19-daily-status-report
65e96f0b1c59cd2239d2704ad139b0a7	Richmond County, North Carolina	2020-04-20		2	19							https://www.ncdhhs.gov/covid-19-case-count-nc
9296e60406bbac0609aa2bcb0279ae2d	Ripley County, Missouri	2020-04-20			3							https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php
ae393add362391aebb817efeae294d34	Roberts County, Texas	2020-04-20			2							https://www.dshs.state.tx.us/news/updates.shtm#coronavirus
637de2795e0d4e47040b793e8c0039bd	Robertson County, Texas	2020-04-20			2							https://www.dshs.state.tx.us/news/updates.shtm#coronavirus
507b4eabc25a72578de90e1588dd89a1	Robeson County, North Carolina	2020-04-20		0	21							https://www.ncdhhs.gov/covid-19-case-count-nc
0ffd80516b3c078af0006b7b8dcdeee5	Rock County, Minnesota	2020-04-20	2020-04-19T00:00:00	0	3							https://www.health.state.mn.us/diseases/coronavirus/situation.html
94b8cb756c8276572f99afc3f19a218a	Rock County, Nebraska	2020-04-20			0							http://dhhs.ne.gov/pages/coronavirus.aspx#sectionlink3
6bf045239b2610952e4a972905e3b459	Rock County, Wisconsin	2020-04-20	2020-04-19T06:00:00	4	74							https://www.dhs.wisconsin.gov/covid-19/data.htm
b302fed34689c5a823b41a722e845d54	Rock Island County, Illinois	2020-04-20		4	188							http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus
eb1dbee255a71752ebb44d8e2c33eec1	Rockcastle County, Kentucky	2020-04-20		0	11							https://govstatus.egov.com/kycovid19
3f3be1d1f4beb3795ec855de10c73d37	Rockdale County, Georgia	2020-04-20	2020-04-20T01:34:59+0000	6	131							https://dph.georgia.gov/covid-19-daily-status-report
f32302a7eff7f3f2fbc036a7e3e43aff	Rockingham County, New Hampshire	2020-04-20	2020-04-19T09:00:00		479							https://www.nh.gov/covid19/
db4e76b701cceec25c37f349a3c0dc1d	Rockingham County, North Carolina	2020-04-20		2	18							https://www.ncdhhs.gov/covid-19-case-count-nc
f789172167a00eb0436c305fdcc3bdfd	Rockwall County, Texas	2020-04-20			34							https://www.dshs.state.tx.us/news/updates.shtm#coronavirus
39ac65d43a019f4cc24c5106e9c9eb8c	Rogaland	2020-04-20	2020-04-19		391							
fc17d4af14707a9ce21ba660ef0ce07a	Rolette County, North Dakota	2020-04-20	2020-04-19T16:00:00+0000		1							https://www.health.nd.gov/diseases-conditions/coronavirus/north-dakota-coronavirus-cases
0c7d5ae44b2a0be9ebd7d6b9f7d60f20	Romania	2020-04-20	2020-04-18T00:00:00	451	8746	1892						https://datelazi.ro/
4b66644adf58e6520e2e6fb9813a11b4	Roscommon County, Michigan	2020-04-20	2020-04-19T19:00:00+0000		10							https://www.michigan.gov/coronavirus/0,9753,7-406-98163-520743--,00.html
f728a4ed3e4c59e06c5ace883ccd8635	Roseau County, Minnesota	2020-04-20	2020-04-19T00:00:00	0	1							https://www.health.state.mn.us/diseases/coronavirus/situation.html
017681405843ab255f637c79ae9fa6b7	Rowan County, Kentucky	2020-04-20		0	1							https://govstatus.egov.com/kycovid19
a740c40b1698b654284eb58225e3d210	Rowan County, North Carolina	2020-04-20		10	247							https://www.ncdhhs.gov/covid-19-case-count-nc
5e461a6515b7edc7f1caf520bd796c25	Rusk County, Texas	2020-04-20		1	27							https://www.dshs.state.tx.us/news/updates.shtm#coronavirus
1a1c1d00635e7b7b252af84f2b70917a	Rusk County, Wisconsin	2020-04-20	2020-04-19T06:00:00	0	4							https://www.dhs.wisconsin.gov/covid-19/data.htm
49ecdb290ab7810af97ae5d9353c2cc2	Russell County, Alabama	2020-04-20		0	43							https://www.alabamapublichealth.gov/infectiousdiseases/2019-coronavirus.html
9452e8c3a654e0afe905d444ad46733c	Russell County, Kentucky	2020-04-20		2	15							https://govstatus.egov.com/kycovid19
5feb168ca8fb495dcc89b1208cdeb919	Russia	2020-04-20	2020-04-19T11:10:00	361	42853	3291	1940000					https://xn--80aesfpebagmfblc0a.xn--p1ai/#
81d1909371b805737bb85b20ea5ac556	Rutherford County, North Carolina	2020-04-20		2	75							https://www.ncdhhs.gov/covid-19-case-count-nc
38746c1c503423738f15453cdc9b5091	Rutland County, Vermont	2020-04-20	2020-04-19T10:12:00	1	43							https://www.healthvermont.gov/response/coronavirus-covid-19/current-activity-vermont
18ce797953711890d0762284b83242d2	Sabine County, Texas	2020-04-20			1							https://www.dshs.state.tx.us/news/updates.shtm#coronavirus
cb6631665c9ea5c760f012bade9b8324	Sabine Parish, Louisiana	2020-04-20		0	13							http://ldh.la.gov/coronavirus/
21ea31c5fbb92e7974e78c14718053be	Sagadahoc County, Maine	2020-04-20	2020-04-19T15:15:00+0000		16	9						https://www.maine.gov/dhhs/mecdc/infectious-disease/epi/airborne/coronavirus.shtml
597958fedc294e8b041f7423ca7d9a9e	Saginaw County, Michigan	2020-04-20	2020-04-19T19:00:00+0000	24	404							https://www.michigan.gov/coronavirus/0,9753,7-406-98163-520743--,00.html
ee7094be305a766d554921abe973eae3	Salem County, New Jersey	2020-04-20		4	116							https://www.nj.gov/health/cd/topics/covid2019_dashboard.shtml
23e207f35c07da19683dd9a2d17d61d4	Saline County, Arkansas	2020-04-20		1	43	23						https://www.healthy.arkansas.gov/programs-services/topics/novel-coronavirus
cc8e14d7a80d897ddba8afee31ce701f	Saline County, Illinois	2020-04-20		0	3							http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus
8f6876c74165fd4f4ebcdb40b32ae245	Saline County, Missouri	2020-04-20			54							https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php
65b23fea627309b86d2612a774365e13	Saline County, Nebraska	2020-04-20			7							http://dhhs.ne.gov/pages/coronavirus.aspx#sectionlink3
c15416b68e1f1cb1e5f5e7c633b72ded	Saluda County, South Carolina	2020-04-20		0	12							https://www.scdhec.gov/monitoring-testing-covid-19
e73361fc5330ae41867e4e83befc30e2	Sampson County, North Carolina	2020-04-20		0	22							https://www.ncdhhs.gov/covid-19-case-count-nc
2ec0136cee314adea4d20b1b140a18bc	San Augustine County, Texas	2020-04-20		1	14							https://www.dshs.state.tx.us/news/updates.shtm#coronavirus
585ddcb75a520a1ce32c6978a398ee52	San Jacinto County, Texas	2020-04-20			8							https://www.dshs.state.tx.us/news/updates.shtm#coronavirus
d067f9fc2fdd868f7e53bd642e596443	San Patricio County, Texas	2020-04-20			8							https://www.dshs.state.tx.us/news/updates.shtm#coronavirus
8df3eae44442b580a5167b0091422d43	Sangamon County, Illinois	2020-04-20		4	62							http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus
bddddf00b423b54d7e14facd5571e3bc	Sanilac County, Michigan	2020-04-20	2020-04-19T19:00:00+0000	3	33							https://www.michigan.gov/coronavirus/0,9753,7-406-98163-520743--,00.html
baaee4259f8723aea30c81b78771e4d7	Santa Rosa County, Florida	2020-04-20		6	138							https://floridahealthcovid19.gov/
78b9ede78b45b6c5dc5d317f36a85d95	Sarasota County, Florida	2020-04-20		23	284							https://floridahealthcovid19.gov/
a65ed8e2728a0d78b5367f59702e9320	Sardinia	2020-04-20		86	1215	265	14859	864				http://www.salute.gov.it/nuovocoronavirus
704d92b471cd265b20cab598fa5ab3d7	Sargent County, North Dakota	2020-04-20	2020-04-19T16:00:00+0000		1							https://www.health.nd.gov/diseases-conditions/coronavirus/north-dakota-coronavirus-cases
1858035958e6b3556f7e4ccc764e28d7	Sarpy County, Nebraska	2020-04-20			53							http://dhhs.ne.gov/pages/coronavirus.aspx#sectionlink3
e6ac051c587a521a1cc4ea66d36df3dd	Sauk County, Wisconsin	2020-04-20	2020-04-19T06:00:00	3	33							https://www.dhs.wisconsin.gov/covid-19/data.htm
7a9daa9430d17e6b4cbe4bfc8c626006	Saunders County, Nebraska	2020-04-20			6							http://dhhs.ne.gov/pages/coronavirus.aspx#sectionlink3
96b41c1884e0c5300ce3dca912eb49af	Sawyer County, Wisconsin	2020-04-20	2020-04-19T06:00:00	0	2							https://www.dhs.wisconsin.gov/covid-19/data.htm
9dce39fd0447c3995cbe386782221f97	Schley County, Georgia	2020-04-20	2020-04-20T01:34:59+0000	1	16							https://dph.georgia.gov/covid-19-daily-status-report
f354ea7b6be7f90e4386688986c89ba9	Schoolcraft County, Michigan	2020-04-20	2020-04-19T19:00:00+0000		3							https://www.michigan.gov/coronavirus/0,9753,7-406-98163-520743--,00.html
41f2f2feccddaa1041b9345dac1dc96f	Schuyler County, Illinois	2020-04-20		0	1							http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus
eb684b310ef958ac2df4402c640e14b1	Schuylkill County, Pennsylvania	2020-04-20	2020-04-19T17:00:00+0000	5	261		1711					https://www.health.pa.gov/topics/disease/coronavirus/pages/cases.aspx
9605bb14de9bc642c26604736d5ea0bc	Scotland County, Missouri	2020-04-20			4							https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php
d83926db9949f39314ac072191f881e1	Scotland County, North Carolina	2020-04-20		0	12							https://www.ncdhhs.gov/covid-19-case-count-nc
2fbef6612326d9a3f27a3f336feaec35	Scott County, Arkansas	2020-04-20		0	1	1						https://www.healthy.arkansas.gov/programs-services/topics/novel-coronavirus
43e98412daed07d273f3c06ed9bd897d	Scott County, Illinois	2020-04-20		0	0							http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus
21a3cd323c991359e84ed1d889afbbca	Scott County, Iowa	2020-04-20		3	159							https://idph.iowa.gov/emerging-health-issues/novel-coronavirus
1c517aa82355258b64df67642fa858f9	Scott County, Kentucky	2020-04-20		0	22							https://govstatus.egov.com/kycovid19
af3511c27b6216a54cbb21582994309c	Scott County, Minnesota	2020-04-20	2020-04-19T00:00:00	1	25							https://www.health.state.mn.us/diseases/coronavirus/situation.html
ac9835c580349c2ab455d2c62b0b2d37	Scott County, Mississippi	2020-04-20	2020-04-19T05:00:00+0000	0	130							https://msdh.ms.gov/msdhsite/_static/14,0,420.html
975375a7cc8b4f23e4016fa6bbe857ef	Scott County, Missouri	2020-04-20		1	51							https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php
9c8d3ccbc79928571ff58332f4e96ccb	Scotts Bluff County, Nebraska	2020-04-20			22							http://dhhs.ne.gov/pages/coronavirus.aspx#sectionlink3
c6fe330cf4826c8c489eb4dc61570220	Screven County, Georgia	2020-04-20	2020-04-20T01:34:59+0000	1	11							https://dph.georgia.gov/covid-19-daily-status-report
565ccc55999b2623b3b822931e7f211f	Scurry County, Texas	2020-04-20			1							https://www.dshs.state.tx.us/news/updates.shtm#coronavirus
