0c7d5ae44b2a0be9ebd7d6b9f7d60f20	Romania	2020-03-31		44	1952			192	4				https://opendata.ecdc.europa.eu/covid19/casedistribution/json
21a0dba9613b2c6069aea59852731597	Roosevelt County, Montana	2020-03-31			1								https://dphhs.mt.gov/publichealth/cdepi/diseases/coronavirusmt
8d803b088ae52f691a0027940a694d32	Roosevelt County, New Mexico	2020-03-31			1								https://cv.nmhealth.org
4b66644adf58e6520e2e6fb9813a11b4	Roscommon County, Michigan	2020-03-31			1								https://www.michigan.gov/coronavirus/0,9753,7-406-98163-520743--,00.html
5d69d71c7479655a4e4d7aade06f9e7a	Ross County, Ohio	2020-03-31	2020-03-31T14:00:00	0	2								https://coronavirus.ohio.gov
f76a73cdc02cc976b15c8b84180b33c3	Routt County, Colorado	2020-03-31			17								https://covid19.colorado.gov/case-data
a740c40b1698b654284eb58225e3d210	Rowan County, North Carolina	2020-03-31		1	24								https://www.ncdhhs.gov/covid-19-case-count-nc
5ce70e1e1facd1da1def1a95bbac31f7	Rush County, Indiana	2020-03-31			4								https://www.in.gov/coronavirus/
5e461a6515b7edc7f1caf520bd796c25	Rusk County, Texas	2020-03-31			3								https://www.dshs.state.tx.us/news/updates.shtm#coronavirus
49ecdb290ab7810af97ae5d9353c2cc2	Russell County, Alabama	2020-03-31			1								https://www.alabamapublichealth.gov/infectiousdiseases/2019-coronavirus.html
a0c947f98b759c2697ea30eee57f1e13	Russell County, Virginia	2020-03-31	2020-03-31T09:00:00		0								http://www.vdh.virginia.gov
5feb168ca8fb495dcc89b1208cdeb919	Russia	2020-03-31		9	1837								https://dashboards-dev.sprinklr.com/data/9043/global-covid19-who-gis.json
81d1909371b805737bb85b20ea5ac556	Rutherford County, North Carolina	2020-03-31			5								https://www.ncdhhs.gov/covid-19-case-count-nc
74916c6ec7c1e52081cd12997d03c408	Rutherford County, Tennessee	2020-03-31			68								https://www.tn.gov/health/cedep/ncov.html
38746c1c503423738f15453cdc9b5091	Rutland County, Vermont	2020-03-31	2020-03-31T13:00:00		6								https://www.healthvermont.gov/response/coronavirus-covid-19/current-activity-vermont
9d7ed5d77d647e89c3cc11757d651dc2	Rwanda	2020-03-31		0	70			0	0				https://opendata.ecdc.europa.eu/covid19/casedistribution/json
cb6631665c9ea5c760f012bade9b8324	Sabine Parish, Louisiana	2020-03-31			2								http://ldh.la.gov/coronavirus/
c0e7457554ecd139539685aff020d340	Sacramento County, California	2020-03-31	2020-03-30T14:30:00	7	224								https://www.saccounty.net/
21ea31c5fbb92e7974e78c14718053be	Sagadahoc County, Maine	2020-03-31			7	2							https://www.maine.gov/dhhs/mecdc/infectious-disease/epi/airborne/coronavirus.shtml
597958fedc294e8b041f7423ca7d9a9e	Saginaw County, Michigan	2020-03-31			51								https://www.michigan.gov/coronavirus/0,9753,7-406-98163-520743--,00.html
a13d6bd83b6f741f8189dda0bea3568a	Saguache County, Colorado	2020-03-31			1								https://covid19.colorado.gov/case-data
a5c8a719698619d78137f873432fa91d	Saint Kitts and Nevis	2020-03-31		0	7			0	0				https://opendata.ecdc.europa.eu/covid19/casedistribution/json
02d848ec22375579f19438265ed082d1	Saint Lucia	2020-03-31		0	9			0	0				https://opendata.ecdc.europa.eu/covid19/casedistribution/json
a7395dd77b153e755381d816dce0079b	Saint Vincent and the Grenadines	2020-03-31		0	1			0	0				https://opendata.ecdc.europa.eu/covid19/casedistribution/json
aa0305a40cd7df81d9856c82d353789f	Salem, Virginia	2020-03-31	2020-03-31T09:00:00		0								http://www.vdh.virginia.gov
ee7094be305a766d554921abe973eae3	Salem County, New Jersey	2020-03-31		1	12								https://www.nj.gov/health/cd/topics/covid2019_dashboard.shtml
23e207f35c07da19683dd9a2d17d61d4	Saline County, Arkansas	2020-03-31			11	1							https://www.healthy.arkansas.gov/programs-services/topics/novel-coronavirus
cc8e14d7a80d897ddba8afee31ce701f	Saline County, Illinois	2020-03-31			1								http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus
480f107757b3b8a27cf5cca4c27d15b2	Saline County, Kansas	2020-03-31			1								https://govstatus.egov.com/coronavirus
8f6876c74165fd4f4ebcdb40b32ae245	Saline County, Missouri	2020-03-31			0								https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php
c15416b68e1f1cb1e5f5e7c633b72ded	Saluda County, South Carolina	2020-03-31			1								https://www.scdhec.gov/monitoring-testing-covid-19
e73361fc5330ae41867e4e83befc30e2	Sampson County, North Carolina	2020-03-31			1								https://www.ncdhhs.gov/covid-19-case-count-nc
9ae2367b296acbf5db790342019f10cf	San Benito County, California	2020-03-31	2020-03-31T17:55:00	1	21								https://hhsa.cosb.us/
b930a2e75db6689d81188f43fd42a30f	San Bernardino County, California	2020-03-31	2020-03-31T00:00:00	6	183								http://wp.sbcounty.gov/
a30e11e2bfb8853b211e585ede90961d	San Diego County, California	2020-03-31	2020-03-31T19:00:00	9	734								https://www.sandiegocounty.gov/
a4a4aee163d49169b5b7b6147728d26e	San Francisco	2020-03-31	2020-03-31T12:00:00	6	397								https://www.sfdph.org/
585ddcb75a520a1ce32c6978a398ee52	San Jacinto County, Texas	2020-03-31			1								https://www.dshs.state.tx.us/news/updates.shtm#coronavirus
25c65580b03c9b77edcb06a6b3957d38	San Joaquin County, California	2020-03-31	2020-03-31T00:00:00	8	151								https://www.sjgov.org/
cb1cccd90fed224d38628d8393a52817	San Juan County, Colorado	2020-03-31											https://covid19.colorado.gov/case-data
11ca3578222276492eeac53e2c5618c1	San Juan County, New Mexico	2020-03-31			32								https://cv.nmhealth.org
e0eff1acbb4506de011a6258a99a95f3	San Juan County, Washington	2020-03-31			3								https://www.doh.wa.gov
6fb47d0ff564371309a269c117b31db2	San Luis Obispo, California	2020-03-31	2020-03-31T15:00:00	0	80								https://www.emergencyslo.org/
54a0d1f73c3bf9eb699b7f36d90260fd	San Marino	2020-03-31		25	230								https://dashboards-dev.sprinklr.com/data/9043/global-covid19-who-gis.json
36e8d7e9e9d579a25b36f9e942c66320	San Mateo County, California	2020-03-31	2020-03-30T00:00:00	10	309								https://www.smchealth.org/
df8e49d8d5376ffbc7d5969ac4079baa	San Miguel County, Colorado	2020-03-31			4								https://covid19.colorado.gov/case-data
0ee4abf532e6b87f16a7d8498fb94f0b	San Miguel County, New Mexico	2020-03-31			1								https://cv.nmhealth.org
d067f9fc2fdd868f7e53bd642e596443	San Patricio County, Texas	2020-03-31			1								https://www.dshs.state.tx.us/news/updates.shtm#coronavirus
06ddb2ba213ad105e06569f5928b0e58	Sandoval County, New Mexico	2020-03-31			29								https://cv.nmhealth.org
7c97ef07d3eda3f393822acfd4f091ba	Sandusky County, Ohio	2020-03-31	2020-03-31T14:00:00	0	4								https://coronavirus.ohio.gov
8df3eae44442b580a5167b0091422d43	Sangamon County, Illinois	2020-03-31		1	14								http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus
bddddf00b423b54d7e14facd5571e3bc	Sanilac County, Michigan	2020-03-31			7								https://www.michigan.gov/coronavirus/0,9753,7-406-98163-520743--,00.html
d373cdf2101cf9ea71b462664b93befe	Santa Barbara County, California	2020-03-31	2020-03-30T20:00:00	0	99								https://publichealthsbc.org/
7af1b537847b3215bf24a624097aae9b	Santa Clara County, California	2020-03-31	2020-03-31T17:44:00	30	890								https://www.sccgov.org/
ada1c80fb0f68695e9cb88e5e63624a5	Santa Cruz County, Arizona	2020-03-31	2020-03-31T12:30:00		2								https://azdhs.gov/
ff90866ca2d2799b4f9f638b249f8ee5	Santa Cruz County, California	2020-03-31	2020-03-31T14:10:00	1	49								https://www.santacruzhealth.org/
837415c2de4eaa4eccb86e5ad46d98ce	Santa Fe County, New Mexico	2020-03-31			42								https://cv.nmhealth.org
baaee4259f8723aea30c81b78771e4d7	Santa Rosa County, Florida	2020-03-31		2	44								https://floridahealthcovid19.gov/
78b9ede78b45b6c5dc5d317f36a85d95	Sarasota County, Florida	2020-03-31		3	76								https://floridahealthcovid19.gov/
5df16a4101f3bab0c4462e46c98b2a6c	Saratoga County, New York	2020-03-31			108								https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases
a65ed8e2728a0d78b5367f59702e9320	Sardinia	2020-03-31		31	722	34	5257	657					http://www.salute.gov.it/nuovocoronavirus
704d92b471cd265b20cab598fa5ab3d7	Sargent County, North Dakota	2020-03-31	2020-03-31T16:55:00		0								https://www.health.nd.gov/diseases-conditions/coronavirus/north-dakota-coronavirus-cases
1858035958e6b3556f7e4ccc764e28d7	Sarpy County, Nebraska	2020-03-31			16								http://dhhs.ne.gov/pages/coronavirus.aspx#sectionlink3
53d2fba69d071e53f12b61227d3d30de	Saudi Arabia	2020-03-31		10	1563								https://dashboards-dev.sprinklr.com/data/9043/global-covid19-who-gis.json
7a9daa9430d17e6b4cbe4bfc8c626006	Saunders County, Nebraska	2020-03-31			2								http://dhhs.ne.gov/pages/coronavirus.aspx#sectionlink3
56e4658e742daf618ae79ee114a1229d	Schenectady County, New York	2020-03-31			85								https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases
a4cc30d7c9b96f7ea45d2272065df1ce	Schoharie County, New York	2020-03-31			6								https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases
f354ea7b6be7f90e4386688986c89ba9	Schoolcraft County, Michigan	2020-03-31			1								https://www.michigan.gov/coronavirus/0,9753,7-406-98163-520743--,00.html
41f2f2feccddaa1041b9345dac1dc96f	Schuyler County, Illinois	2020-03-31											http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus
de3935f25591a8a28f475a0dd081dd94	Schuyler County, Missouri	2020-03-31			0								https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php
e1e35ca094b53731cd26667c15f1dd9e	Schuyler County, New York	2020-03-31			2								https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases
eb684b310ef958ac2df4402c640e14b1	Schuylkill County, Pennsylvania	2020-03-31			38								https://www.health.pa.gov/topics/disease/coronavirus/pages/cases.aspx
ea5c993971b833f562891afdd63a307b	Scioto County, Ohio	2020-03-31	2020-03-31T14:00:00	0	0								https://coronavirus.ohio.gov
9605bb14de9bc642c26604736d5ea0bc	Scotland County, Missouri	2020-03-31			0								https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php
d83926db9949f39314ac072191f881e1	Scotland County, North Carolina	2020-03-31			2								https://www.ncdhhs.gov/covid-19-case-count-nc
2fbef6612326d9a3f27a3f336feaec35	Scott County, Arkansas	2020-03-31			1								https://www.healthy.arkansas.gov/programs-services/topics/novel-coronavirus
43e98412daed07d273f3c06ed9bd897d	Scott County, Illinois	2020-03-31											http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus
40b3dc201f79d8d4e6d2bdc7af95062e	Scott County, Indiana	2020-03-31		1	1								https://www.in.gov/coronavirus/
21a3cd323c991359e84ed1d889afbbca	Scott County, Iowa	2020-03-31			18								https://idph.iowa.gov/emerging-health-issues/novel-coronavirus
af3511c27b6216a54cbb21582994309c	Scott County, Minnesota	2020-03-31			10								https://www.health.state.mn.us/diseases/coronavirus/situation.html
ac9835c580349c2ab455d2c62b0b2d37	Scott County, Mississippi	2020-03-31			12								https://msdh.ms.gov/msdhsite/_static/14,0,420.html
975375a7cc8b4f23e4016fa6bbe857ef	Scott County, Missouri	2020-03-31			6								https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php
b011c070164eb98b455b586a459ae77c	Scott County, Tennessee	2020-03-31			2								https://www.tn.gov/health/cedep/ncov.html
7e5104fba9f36d13a53f8893313fa244	Scott County, Virginia	2020-03-31	2020-03-31T09:00:00		0								http://www.vdh.virginia.gov
9c8d3ccbc79928571ff58332f4e96ccb	Scotts Bluff County, Nebraska	2020-03-31			1								http://dhhs.ne.gov/pages/coronavirus.aspx#sectionlink3
9c9c62ce58fc9a8d6b18e3e4d4b1a302	Searcy County, Arkansas	2020-03-31			4								https://www.healthy.arkansas.gov/programs-services/topics/novel-coronavirus
cb819b7bc487250bea8ffaca6dde4785	Sebastian County, Arkansas	2020-03-31			8								https://www.healthy.arkansas.gov/programs-services/topics/novel-coronavirus
b0042ee1151a696f95e61113f9273a83	Sedgwick County, Colorado	2020-03-31											https://covid19.colorado.gov/case-data
8a83a53e110beccf1202b960e4df569b	Sedgwick County, Kansas	2020-03-31			49								https://govstatus.egov.com/coronavirus
6c351f4be187bf85a54ce551550c1151	Seminole County, Florida	2020-03-31			103								https://floridahealthcovid19.gov/
62fa866bb7af4b138545326e640b411f	Seminole County, Oklahoma	2020-03-31			1								https://coronavirus.health.ok.gov/
eeac4e2a644d0af6d664fe1b9215e4e5	Seneca County, New York	2020-03-31			2								https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases
8803709da5bd7b23c6e02b3b91d349ff	Seneca County, Ohio	2020-03-31	2020-03-31T14:00:00	1	3								https://coronavirus.ohio.gov
9986531359550785caffb2032622437f	Senegal	2020-03-31		0	162			20	0				https://opendata.ecdc.europa.eu/covid19/casedistribution/json
dc48a8851a629840df2a92cfcf5b5892	Sequatchie County, Tennessee	2020-03-31			1								https://www.tn.gov/health/cedep/ncov.html
72a1b394b51eb51db75e577d7f8f6246	Sequoyah County, Oklahoma	2020-03-31			2								https://coronavirus.health.ok.gov/
2ff6e535bd2f100979a171ad430e642b	Serbia	2020-03-31		13	785								https://dashboards-dev.sprinklr.com/data/9043/global-covid19-who-gis.json
d3b2b05ad70f30eafc7b0f26102f59d8	Sevier County, Arkansas	2020-03-31			2	1							https://www.healthy.arkansas.gov/programs-services/topics/novel-coronavirus
ba6638ca8e5ba1bf52b268cda90e8e60	Sevier County, Tennessee	2020-03-31			8								https://www.tn.gov/health/cedep/ncov.html
d2e4449b45608e33e472d939a73868f7	Seychelles	2020-03-31		0	10			2	0				https://opendata.ecdc.europa.eu/covid19/casedistribution/json
e508259f40602e51025b82bf936ff64f	Shannon County, Missouri	2020-03-31			0								https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php
ae920b99370757dbf2b309e660431d3a	Sharkey County, Mississippi	2020-03-31			2								https://msdh.ms.gov/msdhsite/_static/14,0,420.html
8faf8ed3e05e5fa9e94c1fa09b67af72	Sharp County, Arkansas	2020-03-31											https://www.healthy.arkansas.gov/programs-services/topics/novel-coronavirus
8ca3289d94705ef906db3a14f06def90	Shasta County, California	2020-03-31	2020-03-31T15:00:00	1	6								https://www.co.shasta.ca.us/
29694b4104caaf9c03b993ce5f7ab41f	Shawnee County, Kansas	2020-03-31			14								https://govstatus.egov.com/coronavirus
3d14de9ffc1e063b03810721cf17b389	Shelby County, Alabama	2020-03-31		2	86								https://www.alabamapublichealth.gov/infectiousdiseases/2019-coronavirus.html
f389eb998b046dfc895a3c1af328ee9b	Shelby County, Illinois	2020-03-31											http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus
8bf5345d6f827c67f8384abac0d604db	Shelby County, Indiana	2020-03-31			15								https://www.in.gov/coronavirus/
5ac1fc4878af4ab65c616a2bf7f3af5f	Shelby County, Missouri	2020-03-31			1								https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php
962eab55bd65462f2059d5c7fb8a5715	Shelby County, Ohio	2020-03-31	2020-03-31T14:00:00	0	5								https://coronavirus.ohio.gov
2c832d79e1137288102d44f4e6f92194	Shelby County, Tennessee	2020-03-31			428								https://www.tn.gov/health/cedep/ncov.html
2d45b5d4b3a9d9b0d99950e04dc714ab	Shelby County, Texas	2020-03-31			2								https://www.dshs.state.tx.us/news/updates.shtm#coronavirus
8c67657d6995f4f2a2001b7dd4bec31d	Shenandoah County, Virginia	2020-03-31	2020-03-31T09:00:00		7								http://www.vdh.virginia.gov
755f80670adc846201c9396b52df323b	Sherburne County, Minnesota	2020-03-31			8								https://www.health.state.mn.us/diseases/coronavirus/situation.html
55b20444b8b80121581865cc14920d7a	Sheridan County, North Dakota	2020-03-31	2020-03-31T16:55:00		0								https://www.health.nd.gov/diseases-conditions/coronavirus/north-dakota-coronavirus-cases
02ba00bc7ea4d7dbce5c255887940c7d	Sheridan County, Wyoming	2020-03-31			10								https://health.wyo.gov/publichealth/infectious-disease-epidemiology-unit/disease/novel-coronavirus/
7a620f3d0cd96c8320cb017d86f7e653	Sherman County, Oregon	2020-03-31		0	0								https://govstatus.egov.com/or-oha-covid-19
32763ea0412f9be51f008a515533b263	Shiawassee County, Michigan	2020-03-31			8								https://www.michigan.gov/coronavirus/0,9753,7-406-98163-520743--,00.html
bc52e0198454a4d50d110cbfa101b532	Sibley County, Minnesota	2020-03-31			1								https://www.health.state.mn.us/diseases/coronavirus/situation.html
afc898fcdf7c8345694944b048c73746	Sicily	2020-03-31		81	1647	74	15634	1492					http://www.salute.gov.it/nuovocoronavirus
42dcd420a1e03f08fe82e973319c7a28	Sierra County, California	2020-03-31	2020-03-31T16:00:00	0	0								http://sierracounty.ca.gov/
6ca700319b33df6df1364463d4050cdb	Sierra County, New Mexico	2020-03-31			0								https://cv.nmhealth.org
725243155f1bf901a1a2da5c3ef34ea0	Silver Bow County, Montana	2020-03-31			10								https://dphhs.mt.gov/publichealth/cdepi/diseases/coronavirusmt
458e4cbc78201c1aec5fc53a31c59378	Singapore	2020-03-31		3	879								https://dashboards-dev.sprinklr.com/data/9043/global-covid19-who-gis.json
8ca8538934d7cc39911bbb28dbb9d350	Sint Maarten	2020-03-31		0	6								https://dashboards-dev.sprinklr.com/data/9043/global-covid19-who-gis.json
60a1443b87ef262e0adeebd1a0dde7cb	Sioux County, Iowa	2020-03-31			4								https://idph.iowa.gov/emerging-health-issues/novel-coronavirus
4bceabaa3c67f8f134accdb9b301c372	Sioux County, North Dakota	2020-03-31	2020-03-31T16:55:00		1								https://www.health.nd.gov/diseases-conditions/coronavirus/north-dakota-coronavirus-cases
3553815f90fddb6221ee6172a7961d3a	Siskiyou County, California	2020-03-31	2020-03-31T19:30:00	0	3								https://www.co.siskiyou.ca.us/
ef4484f268ac8121bc5cd9c7ebca8dbf	Skagit County, Washington	2020-03-31		3	101								https://www.doh.wa.gov
07107ec0f533e7c800d8eb3de5f96955	Skamania County, Washington	2020-03-31			1								https://www.doh.wa.gov
0ad6070bc3852c966e9c6b76174da6dc	Slope County, North Dakota	2020-03-31	2020-03-31T16:55:00		0								https://www.health.nd.gov/diseases-conditions/coronavirus/north-dakota-coronavirus-cases
88a392b5a8d8f73986d83a2deefb0472	Slovakia	2020-03-31		0	336			0	0				https://opendata.ecdc.europa.eu/covid19/casedistribution/json
00247297c394dd443dc97067830c35f4	Slovenia	2020-03-31		11	763			33	0				https://opendata.ecdc.europa.eu/covid19/casedistribution/json
c1b4c6ece8813ae548afb025625e4a4b	Smith County, Mississippi	2020-03-31			1								https://msdh.ms.gov/msdhsite/_static/14,0,420.html
f4ec3f46d1946a3162e8f568a5208d25	Smith County, Tennessee	2020-03-31			2								https://www.tn.gov/health/cedep/ncov.html
a8c3afcc9286c6828b02283b7064cead	Smith County, Texas	2020-03-31		1	32								https://www.dshs.state.tx.us/news/updates.shtm#coronavirus
c010de246a113a35d2ba3592f2bf51d1	Smyth County, Virginia	2020-03-31	2020-03-31T09:00:00		1								http://www.vdh.virginia.gov
8f6084d5742e3d36b22d7b6a13f0ab81	Snohomish County, Washington	2020-03-31		21	1068								https://www.doh.wa.gov
1a126c59969cdcc343665348ec2394f5	Snyder County, Pennsylvania	2020-03-31		1	2								https://www.health.pa.gov/topics/disease/coronavirus/pages/cases.aspx
0a1f02d73b8440da87dcba7791d4f3a6	Socorro County, New Mexico	2020-03-31			3								https://cv.nmhealth.org
8abbe631184f843af7c83eba11681258	Solano County, California	2020-03-31	2020-03-31T19:30:00	0	49								http://www.solanocounty.com/
921855f753932de762b780405a50bdf7	Somalia	2020-03-31		0	3			0	0				https://opendata.ecdc.europa.eu/covid19/casedistribution/json
7b90f14492f4a14510e51435815e0356	Somerset County, Maine	2020-03-31			1								https://www.maine.gov/dhhs/mecdc/infectious-disease/epi/airborne/coronavirus.shtml
bd03b27262661f0a543a98a36415d14d	Somerset County, Maryland	2020-03-31			1								https://coronavirus.maryland.gov/
4d9bb08c64e977e82d2cf0e25a0262c6	Somerset County, New Jersey	2020-03-31		14	413								https://www.nj.gov/health/cd/topics/covid2019_dashboard.shtml
df1d12d71bf5fe053f75ada8a1fdd722	Somerset County, Pennsylvania	2020-03-31			2								https://www.health.pa.gov/topics/disease/coronavirus/pages/cases.aspx
9c73d76105861e925ac9c416b5edb2c1	Sonoma County, California	2020-03-31	2020-03-31T18:00:00	1	85								https://socoemergency.org/
1287b11a755a7d660aa421359e6d24d0	South Africa	2020-03-31		3	1326			46	1				https://opendata.ecdc.europa.eu/covid19/casedistribution/json
b9ad9e76d90ea1e7d150ee3e87af0d1a	South Australia	2020-03-31			305								https://www.health.gov.au
aa292756f481473cfd6a988c22d480b1	South Korea	2020-03-31		163	9786			125	5				https://opendata.ecdc.europa.eu/covid19/casedistribution/json
30d1a660dcaf4082b9f0a416f7edfed5	South Tyrol	2020-03-31		76	1371	153	11275	1142					http://www.salute.gov.it/nuovocoronavirus
b59fcc721b3fb5cdf861bb533ef4a55e	Southampton County, Virginia	2020-03-31	2020-03-31T09:00:00		1								http://www.vdh.virginia.gov
907eba32d950bfab68227fd7ea22999b	Spain	2020-03-31	2020-04-17T10:12:20	7204	102136	16946							https://www.mscbs.gob.es/profesionales/saludpublica/ccayes/alertasactual/ncov-china/situacionactual.htm
0c0bd67f5995e289c86873060f841323	Spartanburg County, South Carolina	2020-03-31			37								https://www.scdhec.gov/monitoring-testing-covid-19
b2f589f72b33d5a282d69e241868fe55	Spencer County, Indiana	2020-03-31											https://www.in.gov/coronavirus/
d9450f214699040c999a933c1ce3d95f	Spokane County, Washington	2020-03-31		2	136								https://www.doh.wa.gov
6d49be8fc27ceda02419b955ad98f833	Spotsylvania County, Virginia	2020-03-31	2020-03-31T09:00:00		7								http://www.vdh.virginia.gov
999309971ba0008ba9f444f6df579961	Sri Lanka	2020-03-31		2	122								https://dashboards-dev.sprinklr.com/data/9043/global-covid19-who-gis.json
4e1e8a64e5504854d4e85fcf6fec77b7	St. Bernard Parish, Louisiana	2020-03-31		2	71								http://ldh.la.gov/coronavirus/
e23394ea5d7b7d5e5deabb929d0340bb	St. Charles County, Missouri	2020-03-31			71								https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php
7f949bb974390a812098ed3cc6c98934	St. Charles Parish, Louisiana	2020-03-31		6	71								http://ldh.la.gov/coronavirus/
d7254532adea9b2a346ed9b621de71b6	St. Clair County, Alabama	2020-03-31			15								https://www.alabamapublichealth.gov/infectiousdiseases/2019-coronavirus.html
37559b294e0e30ca6357b762e8a41183	St. Clair County, Illinois	2020-03-31		2	43								http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus
7f2f5d8cbcb9c079307230d31685f673	St. Clair County, Michigan	2020-03-31			32								https://www.michigan.gov/coronavirus/0,9753,7-406-98163-520743--,00.html
e3aec8e42085b69e21a2e0efd7fe28c0	St. Clair County, Missouri	2020-03-31			0								https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php
3a9d6e4dec0adda738431262a4872f13	St. Francis County, Arkansas	2020-03-31			2								https://www.healthy.arkansas.gov/programs-services/topics/novel-coronavirus
768e0b5cfd4af7e570afa9b42105be97	St. Francois County, Missouri	2020-03-31			5								https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php
9cf815e7c922e0616f1513bd0768b0de	St. Helena Parish, Louisiana	2020-03-31			1								http://ldh.la.gov/coronavirus/
c2a514f326c3a7a15f3dc9a717f52e4d	St. James Parish, Louisiana	2020-03-31		4	77								http://ldh.la.gov/coronavirus/
54cd6070142b29cfb19c2ee70e99778a	St. John the Baptist Parish, Louisiana	2020-03-31		12	104								http://ldh.la.gov/coronavirus/
edc7d9a6b96caab69132c4116e4b02ba	St. Johns County, Florida	2020-03-31		2	79								https://floridahealthcovid19.gov/
1016505b223d7583acab877f645f53f7	St. Joseph County, Indiana	2020-03-31		1	49								https://www.in.gov/coronavirus/
9ca9bb2d13dc73dd4a7c100d7c046f88	St. Joseph County, Michigan	2020-03-31			4								https://www.michigan.gov/coronavirus/0,9753,7-406-98163-520743--,00.html
aa52e3b43fe37888e5be1572e99971d9	St. Landry Parish, Louisiana	2020-03-31		1	31								http://ldh.la.gov/coronavirus/
07acb890196c150da4fcebec333486b0	St. Lawrence County, New York	2020-03-31			30								https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases
bb74c2eadf8c81f70910e35edd61b33b	St. Louis	2020-03-31			136								https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php
2152bc347badbb913ec330eb536a9e5a	St. Louis County, Minnesota	2020-03-31			12								https://www.health.state.mn.us/diseases/coronavirus/situation.html
2d4b6ee3b3ed394998e31ce0aba2b083	St. Louis County, Missouri	2020-03-31			492								https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php
6d1a6077e48e8dbeeb80fcb2c1441793	St. Lucie County, Florida	2020-03-31		2	38								https://floridahealthcovid19.gov/
81d941c4e664aeeeec2635fa63ee35a6	St. Martin Parish, Louisiana	2020-03-31		3	32								http://ldh.la.gov/coronavirus/
cb1f8ca2a746ccf40b0bfa7d375abcd5	St. Mary Parish, Louisiana	2020-03-31			22								http://ldh.la.gov/coronavirus/
d98e947069e93637463e78493d131ec0	St. Tammany Parish, Louisiana	2020-03-31		4	220								http://ldh.la.gov/coronavirus/
20b6b1320837c144d09601ff72e00cf2	Stafford County, Kansas	2020-03-31			1								https://govstatus.egov.com/coronavirus
6adca918eccf1675b6f89d47d2a485a9	Stafford County, Virginia	2020-03-31	2020-03-31T09:00:00		24								http://www.vdh.virginia.gov
7855f7ccba5b669cfac143c6d8d71008	Stanislaus County, California	2020-03-31	2020-03-31T19:30:00	0	39								http://schsa.org/
5d4dbf1d184b1b0f8d15ca5bda3415f5	Stanly County, North Carolina	2020-03-31			5								https://www.ncdhhs.gov/covid-19-case-count-nc
df6e0cd152204b7b73a818f691ea6aa2	Stark County, Illinois	2020-03-31											http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus
e531d354add80407f421de545ac997a9	Stark County, North Dakota	2020-03-31	2020-03-31T16:55:00		12								https://www.health.nd.gov/diseases-conditions/coronavirus/north-dakota-coronavirus-cases
489821bb24824ccda1513b99c3ed007d	Stark County, Ohio	2020-03-31	2020-03-31T14:00:00	3	45								https://coronavirus.ohio.gov
a935675b2b3b0db3985088c3f85ceb33	Starke County, Indiana	2020-03-31			1								https://www.in.gov/coronavirus/
0311bee90fddaf2ddeb3f730ec35e8fd	Starr County, Texas	2020-03-31			2								https://www.dshs.state.tx.us/news/updates.shtm#coronavirus
eedc1bd88a12dd0af6e1fb3504c6e5fb	State of Palestine	2020-03-31		1	117								https://dashboards-dev.sprinklr.com/data/9043/global-covid19-who-gis.json
142dcd2b193b7a9387eebff5248e954d	Staunton, Virginia	2020-03-31	2020-03-31T09:00:00		0								http://www.vdh.virginia.gov
8091c77dd3011fc1dcf85d9124b27817	Ste. Genevieve County, Missouri	2020-03-31			2								https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php
e121037503ea35d21f51af9810a88b27	Stearns County, Minnesota	2020-03-31			5								https://www.health.state.mn.us/diseases/coronavirus/situation.html
1add7750e16c80856cddb843ed428fa2	Steele County, Minnesota	2020-03-31			6								https://www.health.state.mn.us/diseases/coronavirus/situation.html
